year,opponent,venue,result,UM_score,opp_score,date,time
2000,Indiana,Home,W,58,0,Oct 14 (Sat),3:30 PM
2000,Michigan State,Home,W,14,0,Oct 21 (Sat),3:30 PM
2000,#21 Northwestern,Away,L,51,54,Nov 4 (Sat),2:30 PM CT
2000,Penn State,Home,W,33,11,Nov 11 (Sat),12:10 PM
2000,#12 Ohio State,Away,W,38,26,Nov 18 (Sat),Noon
2000,#20 Auburn,,W,31,28,Jan 1 (Mon),1:00 PM
1999,#16 Notre Dame,Home,W,26,22,Sep 4 (Sat),3:30 PM
1999,Rice,Home,W,37,3,Sep 11 (Sat),12:10 PM
1999,Syracuse,Away,W,18,13,Sep 18 (Sat),8:00 PM
1999,#20 Wisconsin,Away,W,21,16,Sep 25 (Sat),2:30 PM CT
1999,#11 Purdue,Home,W,38,12,Oct 2 (Sat),12:10 PM
1999,#11 Michigan State,Away,L,31,34,Oct 9 (Sat),Noon
1999,Illinois,Home,L,29,35,Oct 23 (Sat),12:10 PM
1999,Indiana,Away,W,34,31,Oct 30 (Sat),11:10 AM CT
1999,Northwestern,Home,W,37,3,Nov 6 (Sat),12:10 PM
1999,#6 Penn State,Away,W,31,27,Nov 13 (Sat),Noon
1999,Ohio State,Home,W,24,17,Nov 20 (Sat),Noon
1999,#5 Alabama,,W,35,34,Jan 1 (Sat),8:30 PM
1998,#22 Notre Dame,Away,L,20,36,Sep 5 (Sat),2:30 PM CT
1998,#19 Syracuse,Home,L,28,38,Sep 12 (Sat),3:30 PM
1998,Eastern Michigan,Home,W,59,20,Sep 19 (Sat),12:10 PM
1998,Michigan State,Home,W,29,17,Sep 26 (Sat),Noon
1998,Iowa,Away,W,12,9,Oct 3 (Sat),2:30 PM CT
1998,Northwestern,Away,W,12,6,Oct 17 (Sat),6:00 PM CT
1998,Indiana,Home,W,21,10,Oct 24 (Sat),12:10 PM
1998,Minnesota,Away,W,15,10,Oct 31 (Sat),11:10 AM CT
1998,#9 Penn State,Home,W,27,0,Nov 7 (Sat),Noon
1998,#8 Wisconsin,Home,W,27,10,Nov 14 (Sat),12:10 PM
1998,#7 Ohio State,Away,L,16,31,Nov 21 (Sat),Noon
1998,Hawaii,Away,W,48,17,Nov 28 (Sat),4:35 PM HT
1998,#11 Arkansas,,W,45,31,Jan 1 (Fri),1:00 PM
1997,#8 Colorado,Home,W,27,3,Sep 13 (Sat),Noon
1997,Baylor,Home,W,38,3,Sep 20 (Sat),12:30 PM
1997,Notre Dame,Home,W,21,14,Sep 27 (Sat),3:30 PM
1997,Indiana,Away,W,37,0,Oct 4 (Sat),11:20 AM CT
1997,Northwestern,Home,W,23,6,Oct 11 (Sat),12:30 PM
1997,#15 Iowa,Home,W,28,24,Oct 18 (Sat),12:30 PM
1997,#15 Michigan State,Away,W,23,7,Oct 25 (Sat),12:30 PM
1997,Minnesota,Home,W,24,3,Nov 1 (Sat),12:20 PM
1997,#3 Penn State,Away,W,34,8,Nov 8 (Sat),3:30 PM
1997,#23 Wisconsin,Away,W,26,16,Nov 15 (Sat),2:30 PM CT
1997,#4 Ohio State,Home,W,20,14,Nov 22 (Sat),Noon
1997,#8 Washington State,,W,21,16,Jan 1 (Thu),2:00 PM PT
1996,Illinois,Home,W,20,8,Aug 31 (Sat),3:30 PM
1996,Colorado,Away,W,20,13,Sep 14 (Sat),1:30 PM MT
1996,Boston College,Home,W,20,14,Sep 21 (Sat),3:30 PM
1996,UCLA,Home,W,38,9,Sep 28 (Sat),3:30 PM
1996,Northwestern,Away,L,16,17,Oct 5 (Sat),11:20 AM CT
1996,Indiana (HC),Home,W,27,20,Oct 19 (Sat),12:20 PM
1996,Minnesota,Away,W,44,10,Oct 26 (Sat),6:00 PM CT
1996,Michigan State,Home,W,45,29,Nov 2 (Sat),Noon
1996,Purdue,Away,L,3,9,Nov 9 (Sat),12:30 PM
1996,Penn State,Home,L,17,29,Nov 16 (Sat),Noon
1996,Ohio State,Away,W,13,9,Nov 23 (Sat),Noon
1996,Alabama,,L,14,17,Jan 1 (Wed),11:00 AM
1995,Virginia,Home,W,18,17,Aug 26 (Sat),
1995,Illinois,Away,W,38,14,Sep 2 (Sat),
1995,Memphis,Home,W,24,7,Sep 9 (Sat),
1995,Boston College,Away,W,23,13,Sep 16 (Sat),
1995,Miami (Ohio),Home,W,38,19,Sep 30 (Sat),
1995,Northwestern,Away,L,13,19,Oct 7 (Sat),
1995,Indiana,Away,W,34,17,Oct 21 (Sat),
1995,Minnesota (HC),Home,W,52,17,Oct 28 (Sat),
1995,Michigan State,Away,L,25,28,Nov 4 (Sat),
1995,Purdue,Home,W,5,0,Nov 11 (Sat),
1995,Penn State,Away,L,17,27,Nov 18 (Sat),
1995,Ohio State,Home,W,31,23,Nov 25 (Sat),
1995,Texas A&M,,L,20,22,Dec 28 (Thu),
1994,Boston College,Home,W,34,26,Sep 3 (Sat),
1994,#3 Notre Dame,Away,W,26,24,Sep 10 (Sat),
1994,#7 Colorado,Home,L,26,27,Sep 24 (Sat),
1994,Iowa,Away,W,29,14,Oct 1 (Sat),
1994,Michigan State,Home,W,40,20,Oct 8 (Sat),
1994,#3 Penn State,Home,L,24,31,Oct 15 (Sat),
1994,Illinois,Away,W,19,14,Oct 22 (Sat),
1994,Wisconsin (HC),Home,L,19,31,Oct 29 (Sat),
1994,Purdue,Away,W,45,23,Nov 5 (Sat),
1994,Minnesota,Home,W,38,22,Nov 12 (Sat),
1994,#22 Ohio State,Away,L,6,22,Nov 19 (Sat),
1994,#10 Colorado State,,W,24,14,Dec 30 (Fri),
1993,Washington State,Home,W,41,14,Sep 4 (Sat),
1993,Notre Dame,Home,L,23,27,Sep 11 (Sat),
1993,Houston,Home,W,42,21,Sep 25 (Sat),
1993,Iowa,Away,W,24,7,Oct 2 (Sat),
1993,Michigan State,Away,L,7,17,Oct 9 (Sat),
1993,Penn State,Away,W,21,13,Oct 16 (Sat),
1993,Illinois (HC),Home,L,21,24,Oct 23 (Sat),
1993,Wisconsin,Away,L,10,13,Oct 30 (Sat),
1993,Purdue,Home,W,25,10,Nov 6 (Sat),
1993,Minnesota,Away,W,58,7,Nov 13 (Sat),
1993,Ohio State,Home,W,28,0,Nov 20 (Sat),
1993,North Carolina State,,W,42,7,Jan 1 (Sat),
1992,Notre Dame,Away,T,17,17,Sep 12 (Sat),
1992,Oklahoma State,Home,W,35,3,Sep 19 (Sat),
1992,Houston,Home,W,61,7,Sep 26 (Sat),
1992,Iowa,Home,W,52,28,Oct 3 (Sat),
1992,Michigan State,Home,W,35,10,Oct 10 (Sat),
1992,Indiana,Away,W,31,3,Oct 17 (Sat),
1992,Minnesota (HC),Home,W,63,13,Oct 24 (Sat),
1992,Purdue,Away,W,24,17,Oct 31 (Sat),
1992,Northwestern,Away,W,40,7,Nov 7 (Sat),
1992,Illinois,Home,T,22,22,Nov 14 (Sat),
1992,Ohio State,Away,T,13,13,Nov 21 (Sat),
1992,Washington,,W,38,31,Jan 1 (Fri),
1991,Boston College,Away,W,35,13,Sep 7 (Sat),
1991,Notre Dame,Home,W,24,14,Sep 14 (Sat),
1991,Florida State,Home,L,31,51,Sep 28 (Sat),
1991,Iowa,Away,W,43,24,Oct 5 (Sat),
1991,Michigan State,Away,W,45,28,Oct 12 (Sat),
1991,Indiana (HC),Home,W,24,16,Oct 19 (Sat),
1991,Minnesota,Away,W,52,6,Oct 25 (Fri),
1991,Purdue,Home,W,42,0,Nov 2 (Sat),
1991,Northwestern,Home,W,59,14,Nov 9 (Sat),
1991,Illinois,Away,W,20,0,Nov 16 (Sat),
1991,Ohio State,Home,W,31,3,Nov 23 (Sat),
1991,Washington,,L,14,34,Jan 1 (Wed),
1990,Notre Dame,Away,L,24,28,Sep 15 (Sat),
1990,UCLA,Home,W,38,15,Sep 22 (Sat),
1990,Maryland,Home,W,45,17,Sep 29 (Sat),
1990,Wisconsin,Away,W,41,3,Oct 6 (Sat),
1990,Michigan State,Home,L,27,28,Oct 13 (Sat),
1990,Iowa (HC),Home,L,23,24,Oct 20 (Sat),
1990,Indiana,Away,W,45,19,Oct 27 (Sat),
1990,Purdue,Away,W,38,13,Nov 3 (Sat),
1990,Illinois,Home,W,22,17,Nov 10 (Sat),
1990,Minnesota,Home,W,35,18,Nov 17 (Sat),
1990,Ohio State,Home,W,16,13,Nov 24 (Sat),
1990,Mississippi,,W,35,3,Jan 1 (Tue),
1989,Notre Dame,Home,L,19,24,Sep 16 (Sat),
1989,UCLA,Away,W,24,23,Sep 23 (Sat),
1989,Maryland,Home,W,41,21,Sep 30 (Sat),
1989,Wisconsin,Home,W,24,0,Oct 7 (Sat),
1989,Michigan State,Away,W,10,7,Oct 14 (Sat),
1989,Iowa,Away,W,26,12,Oct 21 (Sat),
1989,Indiana (HC),Home,W,38,10,Oct 28 (Sat),
1989,Purdue,Home,W,42,27,Nov 4 (Sat),
1989,Illinois,Away,W,24,10,Nov 11 (Sat),
1989,Minnesota,Away,W,49,15,Nov 18 (Sat),
1989,Ohio State,Home,W,28,18,Nov 25 (Sat),
1989,Southern California,,L,10,17,Jan 1 (Mon),
1988,Notre Dame,Away,L,17,19,Sep 10 (Sat),
1988,Miami (Fla.),Home,L,30,31,Sep 17 (Sat),
1988,Wake Forest,Home,W,19,9,Sep 24 (Sat),
1988,Wisconsin,Away,W,62,14,Oct 1 (Sat),
1988,Michigan State,Home,W,17,3,Oct 8 (Sat),
1988,Iowa,Away,T,17,17,Oct 15 (Sat),
1988,Indiana (HC),Home,W,31,6,Oct 22 (Sat),
1988,Northwestern,Away,W,52,7,Oct 29 (Sat),
1988,Minnesota,Home,W,22,7,Nov 5 (Sat),
1988,Illinois,Home,W,38,9,Nov 12 (Sat),
1988,Ohio State,Away,W,34,31,Nov 19 (Sat),
1988,Southern California,,W,22,14,Jan 2 (Mon),
1987,Notre Dame,Home,L,7,26,Sep 12 (Sat),
1987,Washington State,Home,W,44,18,Sep 19 (Sat),
1987,Long Beach State,Home,W,49,0,Sep 26 (Sat),
1987,Wisconsin,Home,W,49,0,Oct 3 (Sat),
1987,Michigan State,Away,L,11,17,Oct 10 (Sat),
1987,Iowa,Home,W,37,10,Oct 17 (Sat),
1987,Indiana,Away,L,10,14,Oct 24 (Sat),
1987,Northwestern (HC),Home,W,29,6,Oct 31 (Sat),
1987,Minnesota,Away,W,30,20,Nov 7 (Sat),
1987,Illinois,Away,W,17,14,Nov 14 (Sat),
1987,Ohio State,Home,L,20,23,Nov 21 (Sat),
1987,Alabama,,W,28,24,Jan 2 (Sat),
1986,Notre Dame,Away,W,24,23,Sep 13 (Sat),
1986,Oregon State,Home,W,31,12,Sep 20 (Sat),
1986,Florida State (HC),Home,W,20,18,Sep 27 (Sat),
1986,Wisconsin,Away,W,34,17,Oct 4 (Sat),
1986,Michigan State,Home,W,27,6,Oct 11 (Sat),
1986,Iowa,Home,W,20,17,Oct 18 (Sat),
1986,Indiana,Away,W,38,14,Oct 25 (Sat),
1986,Illinois,Home,W,69,13,Nov 1 (Sat),
1986,Purdue,Away,W,31,7,Nov 8 (Sat),
1986,Minnesota,Home,L,17,20,Nov 15 (Sat),
1986,Ohio State,Away,W,26,24,Nov 22 (Sat),
1986,Hawaii,Away,W,27,10,Dec 6 (Sat),
1986,Arizona State,,L,15,22,Jan 1 (Thu),
1985,Notre Dame,Home,W,20,12,Sep 14 (Sat),
1985,South Carolina,Away,W,34,3,Sep 21 (Sat),
1985,Maryland,Home,W,20,0,Sep 28 (Sat),
1985,Wisconsin,Home,W,33,6,Oct 5 (Sat),
1985,Michigan State,Away,W,31,0,Oct 12 (Sat),
1985,Iowa,Away,L,10,12,Oct 19 (Sat),
1985,Indiana (HC),Home,W,42,15,Oct 26 (Sat),
1985,Illinois,Away,T,3,3,Nov 2 (Sat),
1985,Purdue,Home,W,47,0,Nov 9 (Sat),
1985,Minnesota,Away,W,48,7,Nov 16 (Sat),
1985,Ohio State,Home,W,27,17,Nov 23 (Sat),
1985,Nebraska,,W,27,23,Jan 1 (Wed),
1984,Miami (Fla.),Home,W,22,14,Sep 8 (Sat),
1984,Washington,Home,L,11,20,Sep 15 (Sat),
1984,Wisconsin,Home,W,20,14,Sep 22 (Sat),
1984,Indiana,Away,W,14,6,Sep 29 (Sat),
1984,Michigan State,Home,L,7,19,Oct 6 (Sat),
1984,Northwestern (HC),Home,W,31,0,Oct 13 (Sat),
1984,Iowa,Away,L,0,26,Oct 20 (Sat),
1984,Illinois,Home,W,26,18,Oct 27 (Sat),
1984,Purdue,Away,L,29,31,Nov 3 (Sat),
1984,Minnesota,Home,W,31,7,Nov 10 (Sat),
1984,Ohio State,Away,L,6,21,Nov 17 (Sat),
1984,Brigham Young,,L,17,24,Dec 21 (Fri),
1983,Washington State,Home,W,20,17,Sep 10 (Sat),
1983,Washington,Away,L,24,25,Sep 17 (Sat),
1983,Wisconsin,Away,W,38,21,Sep 24 (Sat),
1983,Indiana,Home,W,43,18,Oct 1 (Sat),
1983,Michigan State,Away,W,42,0,Oct 8 (Sat),
1983,Northwestern,Home,W,35,0,Oct 15 (Sat),
1983,Iowa (HC),Home,W,16,13,Oct 22 (Sat),
1983,Illinois,Away,L,6,16,Oct 29 (Sat),
1983,Purdue,Home,W,42,10,Nov 5 (Sat),
1983,Minnesota,Away,W,58,10,Nov 12 (Sat),
1983,Ohio State,Home,W,24,21,Nov 19 (Sat),
1983,Auburn,,L,7,9,Jan 2 (Mon),
1982,Wisconsin,Home,W,20,9,Sep 11 (Sat),
1982,Notre Dame,Away,L,17,23,Sep 18 (Sat),
1982,UCLA,Home,L,27,31,Sep 25 (Sat),
1982,Indiana,Home,W,24,10,Oct 2 (Sat),
1982,Michigan State,Home,W,31,17,Oct 9 (Sat),
1982,Iowa,Away,W,29,7,Oct 16 (Sat),
1982,Northwestern,Away,W,49,14,Oct 23 (Sat),
1982,Minnesota (HC),Home,W,52,14,Oct 30 (Sat),
1982,Illinois,Away,W,16,10,Nov 6 (Sat),
1982,Purdue,Home,W,52,21,Nov 13 (Sat),
1982,Ohio State,Away,L,14,24,Nov 20 (Sat),
1982,UCLA,,L,14,24,Jan 1 (Sat),
1981,Wisconsin,Away,L,14,21,Sep 12 (Sat),
1981,Notre Dame,Home,W,25,7,Sep 19 (Sat),
1981,Navy,Home,W,21,16,Sep 26 (Sat),
1981,Indiana,Away,W,38,17,Oct 3 (Sat),
1981,Michigan State,Away,W,38,20,Oct 10 (Sat),
1981,Iowa,Home,L,7,9,Oct 17 (Sat),
1981,Northwestern (HC),Home,W,38,0,Oct 24 (Sat),
1981,Minnesota,Away,W,34,13,Oct 31 (Sat),
1981,Illinois,Home,W,70,21,Nov 7 (Sat),
1981,Purdue,Away,W,28,10,Nov 14 (Sat),
1981,Ohio State,Home,L,9,14,Nov 21 (Sat),
1981,UCLA,,W,33,14,Dec 31 (Thu),
1980,Northwestern,Home,W,17,10,Sep 13 (Sat),
1980,Notre Dame,Away,L,27,29,Sep 20 (Sat),
1980,South Carolina,Home,L,14,17,Sep 27 (Sat),
1980,California,Home,W,38,13,Oct 4 (Sat),
1980,Michigan State,Home,W,27,23,Oct 11 (Sat),
1980,Minnesota,Away,W,37,14,Oct 18 (Sat),
1980,Illinois (HC),Home,W,45,14,Oct 25 (Sat),
1980,Indiana,Away,W,35,0,Nov 1 (Sat),
1980,Wisconsin,Away,W,24,0,Nov 8 (Sat),
1980,Purdue,Home,W,26,0,Nov 15 (Sat),
1980,Ohio State,Away,W,9,3,Nov 22 (Sat),
1980,Washington,,W,23,6,Jan 1 (Thu),
1979,Northwestern,Home,W,49,7,Sep 8 (Sat),
1979,Notre Dame,Home,L,10,12,Sep 15 (Sat),
1979,Kansas,Home,W,28,7,Sep 22 (Sat),
1979,California,Away,W,14,10,Sep 29 (Sat),
1979,Michigan State,Away,W,21,7,Oct 6 (Sat),
1979,Minnesota,Home,W,31,21,Oct 13 (Sat),
1979,Illinois,Away,W,27,7,Oct 20 (Sat),
1979,Indiana (HC),Home,W,27,21,Oct 27 (Sat),
1979,Wisconsin,Home,W,54,0,Nov 3 (Sat),
1979,Purdue,Away,L,21,24,Nov 10 (Sat),
1979,Ohio State,Home,L,15,18,Nov 17 (Sat),
1979,North Carolina,,L,15,17,Dec 28 (Fri),
1978,Illinois,Home,W,31,0,Sep 16 (Sat),
1978,Notre Dame,Away,W,28,14,Sep 23 (Sat),
1978,Duke,Home,W,52,0,Sep 30 (Sat),
1978,Arizona,Home,W,21,17,Oct 7 (Sat),
1978,Michigan State,Home,L,15,24,Oct 14 (Sat),
1978,Wisconsin,Away,W,42,0,Oct 21 (Sat),
1978,Minnesota (HC),Home,W,42,10,Oct 28 (Sat),
1978,Iowa,Away,W,34,0,Nov 4 (Sat),
1978,Northwestern,Away,W,59,14,Nov 11 (Sat),
1978,Purdue,Home,W,24,6,Nov 18 (Sat),
1978,Ohio State,Away,W,14,3,Nov 25 (Sat),
1978,Southern California,,L,10,17,Jan 1 (Mon),
1977,Illinois,Away,W,37,9,Sep 10 (Sat),
1977,Duke,Home,W,21,9,Sep 17 (Sat),
1977,Navy,Home,W,14,7,Sep 24 (Sat),
1977,Texas A&M,Home,W,41,3,Oct 1 (Sat),
1977,Michigan State,Away,W,24,14,Oct 8 (Sat),
1977,Wisconsin,Home,W,56,0,Oct 15 (Sat),
1977,Minnesota,Away,L,0,16,Oct 22 (Sat),
1977,Iowa (HC),Home,W,23,6,Oct 29 (Sat),
1977,Northwestern,Home,W,63,20,Nov 5 (Sat),
1977,Purdue,Away,W,40,7,Nov 12 (Sat),
1977,Ohio State,Home,W,14,6,Nov 19 (Sat),
1977,Washington,,L,20,27,Jan 2 (Mon),
1976,Wisconsin,Home,W,40,27,Sep 11 (Sat),
1976,Stanford,Home,W,51,0,Sep 18 (Sat),
1976,Navy,Home,W,70,14,Sep 25 (Sat),
1976,Wake Forest,Home,W,31,0,Oct 2 (Sat),
1976,Michigan State,Home,W,42,10,Oct 9 (Sat),
1976,Northwestern,Away,W,38,7,Oct 16 (Sat),
1976,Indiana,Away,W,35,0,Oct 23 (Sat),
1976,Minnesota (HC),Home,W,45,0,Oct 30 (Sat),
1976,Purdue,Away,L,14,16,Nov 6 (Sat),
1976,Illinois,Home,W,38,7,Nov 13 (Sat),
1976,Ohio State,Away,W,22,0,Nov 20 (Sat),
1976,Southern California,,L,6,14,Jan 1 (Sat),
1975,Wisconsin,Away,W,23,6,Sep 13 (Sat),
1975,Stanford,Home,T,19,19,Sep 20 (Sat),
1975,Baylor,Home,T,14,14,Sep 27 (Sat),
1975,Missouri,Home,W,31,7,Oct 4 (Sat),
1975,Michigan State,Away,W,16,6,Oct 11 (Sat),
1975,Northwestern,Home,W,69,0,Oct 18 (Sat),
1975,Indiana (HC),Home,W,55,7,Oct 25 (Sat),
1975,Minnesota,Away,W,28,21,Nov 1 (Sat),
1975,Purdue,Home,W,28,0,Nov 8 (Sat),
1975,Illinois,Away,W,21,15,Nov 15 (Sat),
1975,Ohio State,Home,L,14,21,Nov 22 (Sat),
1975,Oklahoma,,L,6,14,Jan 1 (Thu),
1974,Iowa,Home,W,24,7,Sep 14 (Sat),
1974,Colorado,Home,W,31,0,Sep 21 (Sat),
1974,Navy,Home,W,52,0,Sep 28 (Sat),
1974,Stanford,Away,W,27,16,Oct 5 (Sat),
1974,Michigan State,Home,W,21,7,Oct 12 (Sat),
1974,Wisconsin,Away,W,24,20,Oct 19 (Sat),
1974,Minnesota (HC),Home,W,49,0,Oct 26 (Sat),
1974,Indiana,Away,W,21,7,Nov 2 (Sat),
1974,Illinois,Away,W,14,6,Nov 9 (Sat),
1974,Purdue,Home,W,51,0,Nov 16 (Sat),
1974,Ohio State,Away,L,10,12,Nov 23 (Sat),
1973,Iowa,Away,W,31,7,Sep 15 (Sat),
1973,Stanford,Home,W,47,10,Sep 22 (Sat),
1973,Navy,Home,W,14,0,Sep 29 (Sat),
1973,Oregon,Home,W,24,0,Oct 6 (Sat),
1973,Michigan State,Away,W,31,0,Oct 13 (Sat),
1973,Wisconsin (HC),Home,W,35,6,Oct 20 (Sat),
1973,Minnesota,Away,W,34,7,Oct 27 (Sat),
1973,Indiana,Home,W,49,13,Nov 3 (Sat),
1973,Illinois,Home,W,21,6,Nov 10 (Sat),
1973,Purdue,Away,W,34,9,Nov 17 (Sat),
1973,Ohio State,Home,T,10,10,Nov 24 (Sat),
1972,Northwestern,Home,W,7,0,Sep 16 (Sat),
1972,UCLA,Away,W,26,9,Sep 23 (Sat),
1972,Tulane,Home,W,41,7,Sep 30 (Sat),
1972,Navy,Home,W,35,7,Oct 7 (Sat),
1972,Michigan State,Home,W,10,0,Oct 14 (Sat),
1972,Illinois,Away,W,31,7,Oct 21 (Sat),
1972,Minnesota (HC),Home,W,42,0,Oct 28 (Sat),
1972,Indiana,Away,W,21,7,Nov 4 (Sat),
1972,Iowa,Away,W,31,0,Nov 11 (Sat),
1972,Purdue,Home,W,9,6,Nov 18 (Sat),
1972,Ohio State,Away,L,11,14,Nov 25 (Sat),
1971,Northwestern,Away,W,21,6,Sep 11 (Sat),
1971,Virginia,Home,W,56,0,Sep 18 (Sat),
1971,UCLA,Home,W,38,0,Sep 25 (Sat),
1971,Navy,Home,W,46,0,Oct 2 (Sat),
1971,Michigan State,Away,W,24,13,Oct 9 (Sat),
1971,Illinois,Home,W,35,6,Oct 16 (Sat),
1971,Minnesota,Away,W,35,7,Oct 23 (Sat),
1971,Indiana (HC),Home,W,61,7,Oct 30 (Sat),
1971,Iowa,Home,W,63,7,Nov 6 (Sat),
1971,Purdue,Away,W,20,17,Nov 13 (Sat),
1971,Ohio State,Home,W,10,7,Nov 20 (Sat),
1971,Stanford,,L,12,13,Jan 1 (Sat),
1970,Arizona,Home,W,20,9,Sep 19 (Sat),
1970,Washington,Away,W,17,3,Sep 26 (Sat),
1970,Texas A&M,Home,W,14,10,Oct 3 (Sat),
1970,Purdue,Away,W,29,0,Oct 10 (Sat),
1970,Michigan State,Home,W,34,20,Oct 17 (Sat),
1970,Minnesota (HC),Home,W,39,13,Oct 24 (Sat),
1970,Wisconsin,Away,W,29,15,Oct 31 (Sat),
1970,Illinois,Home,W,42,0,Nov 7 (Sat),
1970,Iowa,Home,W,55,0,Nov 14 (Sat),
1970,Ohio State,Away,L,9,20,Nov 21 (Sat),
1969,Vanderbilt,Home,W,42,14,Sep 20 (Sat),
1969,Washington,Home,W,45,7,Sep 27 (Sat),
1969,Missouri,Home,L,17,40,Oct 4 (Sat),
1969,Purdue,Home,W,31,20,Oct 11 (Sat),
1969,Michigan State,Away,L,12,23,Oct 18 (Sat),
1969,Minnesota,Away,W,35,9,Oct 25 (Sat),
1969,Wisconsin (HC),Home,W,35,7,Nov 1 (Sat),
1969,Illinois,Away,W,57,0,Nov 8 (Sat),
1969,Iowa,Away,W,51,6,Nov 15 (Sat),
1969,Ohio State,Home,W,24,12,Nov 22 (Sat),
1969,Southern California,,L,3,10,Jan 1 (Thu),
1968,California,Home,L,7,21,Sep 21 (Sat),
1968,Duke,Away,W,31,10,Sep 28 (Sat),
1968,Navy,Home,W,32,9,Oct 5 (Sat),
1968,Michigan State,Home,W,28,14,Oct 12 (Sat),
1968,Indiana,Away,W,27,22,Oct 19 (Sat),
