year,opponent,venue,result,UM_score,opp_score,date,time
1968,Minnesota (HC),Home,W,33,20,Oct 26 (Sat),
1968,Northwestern,Away,W,35,0,Nov 2 (Sat),
1968,Illinois,Home,W,36,0,Nov 9 (Sat),
1968,Wisconsin,Home,W,34,9,Nov 16 (Sat),
1968,Ohio State,Away,L,14,50,Nov 23 (Sat),
1967,Duke,Home,W,10,7,Sep 23 (Sat),
1967,California,Away,L,9,10,Sep 30 (Sat),
1967,Navy,Home,L,21,26,Oct 7 (Sat),
1967,Michigan State,Home,L,0,34,Oct 14 (Sat),
1967,Indiana (HC),Home,L,20,27,Oct 21 (Sat),
1967,Minnesota,Away,L,15,20,Oct 28 (Sat),
1967,Northwestern,Home,W,7,3,Nov 4 (Sat),
1967,Illinois,Away,W,21,14,Nov 11 (Sat),
1967,Wisconsin,Away,W,27,14,Nov 18 (Sat),
1967,Ohio State,Home,L,14,24,Nov 25 (Sat),
1966,Oregon State,Home,W,41,0,Sep 17 (Sat),
1966,California,Away,W,17,7,Sep 24 (Sat),
1966,North Carolina,Home,L,7,21,Oct 1 (Sat),
1966,Michigan State,Away,L,7,20,Oct 8 (Sat),
1966,Purdue,Home,L,21,22,Oct 15 (Sat),
1966,Minnesota (HC),Home,W,49,0,Oct 22 (Sat),
1966,Wisconsin,Away,W,28,17,Oct 29 (Sat),
1966,Illinois,Home,L,21,28,Nov 5 (Sat),
1966,Northwestern,Home,W,28,20,Nov 12 (Sat),
1966,Ohio State,Away,W,17,3,Nov 19 (Sat),
1965,North Carolina,Away,W,31,24,Sep 18 (Sat),
1965,California,Home,W,10,7,Sep 25 (Sat),
1965,Georgia,Home,L,7,15,Oct 2 (Sat),
1965,Michigan State,Home,L,7,24,Oct 9 (Sat),
1965,Purdue (HC),Home,L,15,17,Oct 16 (Sat),
1965,Minnesota,Away,L,13,14,Oct 23 (Sat),
1965,Wisconsin,Home,W,50,14,Oct 30 (Sat),
1965,Illinois,Away,W,23,3,Nov 6 (Sat),
1965,Northwestern,Away,L,22,34,Nov 13 (Sat),
1965,Ohio State,Home,L,7,9,Nov 20 (Sat),
1964,Air Force,Home,W,24,7,Sep 26 (Sat),
1964,Navy,Home,W,21,0,Oct 3 (Sat),
1964,Michigan State,Away,W,17,10,Oct 10 (Sat),
1964,Purdue,Home,L,20,21,Oct 17 (Sat),
1964,Minnesota (HC),Home,W,19,12,Oct 24 (Sat),
1964,Northwestern,Home,W,35,0,Oct 31 (Sat),
1964,Illinois,Home,W,21,6,Nov 7 (Sat),
1964,Iowa,Away,W,34,20,Nov 14 (Sat),
1964,Ohio State,Away,W,10,0,Nov 21 (Sat),
1964,Oregon State,,W,34,7,Jan 1 (Fri),
1963,SMU,Home,W,27,16,Sep 28 (Sat),
1963,Navy,Home,L,13,26,Oct 5 (Sat),
1963,Michigan State,Home,T,7,7,Oct 12 (Sat),
1963,Purdue,Home,L,12,23,Oct 19 (Sat),
1963,Minnesota,Away,L,0,6,Oct 26 (Sat),
1963,Northwestern (HC),Home,W,27,6,Nov 2 (Sat),
1963,Illinois,Away,W,14,8,Nov 9 (Sat),
1963,Iowa,Home,T,21,21,Nov 16 (Sat),
1963,Ohio State,Home,L,10,14,Nov 23 (Sat),
1962,Nebraska,Home,L,13,25,Sep 29 (Sat),
1962,Army,Home,W,17,7,Oct 6 (Sat),
1962,Michigan State,Away,L,0,28,Oct 13 (Sat),
1962,Purdue,Away,L,0,37,Oct 20 (Sat),
1962,Minnesota (HC),Home,L,0,17,Oct 27 (Sat),
1962,Wisconsin,Home,L,12,34,Nov 3 (Sat),
1962,Illinois,Home,W,14,10,Nov 10 (Sat),
1962,Iowa,Away,L,14,28,Nov 17 (Sat),
1962,Ohio State,Away,L,0,28,Nov 24 (Sat),
1961,UCLA,Home,W,29,6,Sep 30 (Sat),
1961,Army,Home,W,38,8,Oct 7 (Sat),
1961,Michigan State,Home,L,0,28,Oct 14 (Sat),
1961,Purdue (HC),Home,W,16,14,Oct 21 (Sat),
1961,Minnesota,Away,L,20,23,Oct 28 (Sat),
1961,Duke,Home,W,28,14,Nov 4 (Sat),
1961,Illinois,Away,W,38,6,Nov 11 (Sat),
1961,Iowa,Home,W,23,14,Nov 18 (Sat),
1961,Ohio State,Home,L,20,50,Nov 25 (Sat),
1960,Oregon,Home,W,21,0,Sep 24 (Sat),
1960,Michigan State,Away,L,17,24,Oct 1 (Sat),
1960,Duke,Home,W,31,6,Oct 8 (Sat),
1960,Northwestern,Home,W,14,7,Oct 15 (Sat),
1960,Minnesota (HC),Home,L,0,10,Oct 22 (Sat),
1960,Wisconsin,Away,L,13,16,Oct 29 (Sat),
1960,Illinois,Home,W,8,7,Nov 5 (Sat),
1960,Indiana,Home,W,29,7,Nov 12 (Sat),
1960,Ohio State,Away,L,0,7,Nov 19 (Sat),
1959,Missouri,Home,L,15,20,Sep 26 (Sat),
1959,Michigan State,Home,L,8,34,Oct 3 (Sat),
1959,Oregon State,Home,W,18,7,Oct 10 (Sat),
1959,Northwestern,Home,L,7,20,Oct 17 (Sat),
1959,Minnesota,Away,W,14,6,Oct 24 (Sat),
1959,Wisconsin (HC),Home,L,10,19,Oct 31 (Sat),
1959,Illinois,Away,W,20,15,Nov 7 (Sat),
1959,Indiana,Away,L,7,26,Nov 14 (Sat),
1959,Ohio State,Home,W,23,14,Nov 21 (Sat),
1958,Southern California,Home,W,20,19,Sep 27 (Sat),
1958,Michigan State,Away,T,12,12,Oct 4 (Sat),
1958,Navy,Home,L,14,20,Oct 11 (Sat),
1958,Northwestern,Away,L,24,55,Oct 18 (Sat),
1958,Minnesota (HC),Home,W,20,19,Oct 25 (Sat),
1958,Iowa,Home,L,14,37,Nov 1 (Sat),
1958,Illinois,Home,L,8,21,Nov 8 (Sat),
1958,Indiana,Home,L,6,8,Nov 15 (Sat),
1958,Ohio State,Away,L,14,20,Nov 22 (Sat),
1957,Southern California,Away,W,16,6,Sep 28 (Sat),
1957,Georgia,Home,W,26,0,Oct 5 (Sat),
1957,Michigan State,Home,L,6,35,Oct 12 (Sat),
1957,Northwestern (HC),Home,W,34,14,Oct 19 (Sat),
1957,Minnesota,Away,W,24,7,Oct 26 (Sat),
1957,Iowa,Home,T,21,21,Nov 2 (Sat),
1957,Illinois,Away,L,19,20,Nov 9 (Sat),
1957,Indiana,Home,W,27,13,Nov 16 (Sat),
1957,Ohio State,Home,L,14,31,Nov 23 (Sat),
1956,UCLA,Home,W,42,13,Sep 29 (Sat),
1956,Michigan State,Home,L,0,9,Oct 6 (Sat),
1956,Army,Home,W,48,14,Oct 13 (Sat),
1956,Northwestern,Home,W,34,20,Oct 20 (Sat),
1956,Minnesota (HC),Home,L,7,20,Oct 27 (Sat),
1956,Iowa,Away,W,17,14,Nov 3 (Sat),
1956,Illinois,Home,W,17,7,Nov 10 (Sat),
1956,Indiana,Home,W,49,26,Nov 17 (Sat),
1956,Ohio State,Away,W,19,0,Nov 24 (Sat),
1955,Missouri,Home,W,42,7,Sep 24 (Sat),
1955,Michigan State,Home,W,14,7,Oct 1 (Sat),
1955,Army,Home,W,26,2,Oct 8 (Sat),
1955,Northwestern,Home,W,14,2,Oct 15 (Sat),
1955,Minnesota,Away,W,14,13,Oct 22 (Sat),
1955,Iowa (HC),Home,W,33,21,Oct 29 (Sat),
1955,Illinois,Away,L,6,25,Nov 5 (Sat),
1955,Indiana,Home,W,30,0,Nov 12 (Sat),
1955,Ohio State,Home,L,0,17,Nov 19 (Sat),
1954,Washington,Away,W,14,0,Sep 25 (Sat),
1954,Army,Home,L,7,26,Oct 2 (Sat),
1954,Iowa,Home,W,14,13,Oct 9 (Sat),
1954,Northwestern,Away,W,7,0,Oct 16 (Sat),
1954,Minnesota (HC),Home,W,34,0,Oct 23 (Sat),
1954,Indiana,Home,L,9,13,Oct 30 (Sat),
1954,Illinois,Home,W,14,7,Nov 6 (Sat),
1954,Michigan State,Home,W,33,7,Nov 13 (Sat),
1954,Ohio State,Away,L,7,21,Nov 20 (Sat),
1953,Washington,Home,W,50,0,Sep 26 (Sat),
1953,Tulane,Home,W,26,7,Oct 3 (Sat),
1953,Iowa,Home,W,14,13,Oct 10 (Sat),
1953,Northwestern,Home,W,20,12,Oct 17 (Sat),
1953,Minnesota,Away,L,0,22,Oct 24 (Sat),
1953,Penn (HC),Home,W,24,14,Oct 31 (Sat),
1953,Illinois,Away,L,3,19,Nov 7 (Sat),
1953,Michigan State,Away,L,6,14,Nov 14 (Sat),
1953,Ohio State,Home,W,20,0,Nov 21 (Sat),
1952,Michigan State,Home,L,13,27,Sep 27 (Sat),
1952,Stanford,Away,L,7,14,Oct 4 (Sat),
1952,Indiana,Home,W,28,13,Oct 11 (Sat),
1952,Northwestern,Away,W,48,14,Oct 18 (Sat),
1952,Minnesota (HC),Home,W,21,0,Oct 25 (Sat),
1952,Illinois,Home,L,13,22,Nov 1 (Sat),
1952,Cornell,Home,W,49,7,Nov 8 (Sat),
1952,Purdue,Home,W,21,10,Nov 15 (Sat),
1952,Ohio State,Away,L,7,27,Nov 22 (Sat),
1951,Michigan State,Home,L,0,25,Sep 29 (Sat),
1951,Stanford,Home,L,13,23,Oct 6 (Sat),
1951,Indiana,Home,W,33,14,Oct 13 (Sat),
1951,Iowa,Away,W,21,0,Oct 20 (Sat),
1951,Minnesota (HC),Home,W,54,27,Oct 27 (Sat),
1951,Illinois,Away,L,0,7,Nov 3 (Sat),
1951,Cornell,Away,L,7,20,Nov 10 (Sat),
1951,Northwestern,Home,L,0,6,Nov 17 (Sat),
1951,Ohio State,Home,W,7,0,Nov 26 (Mon),
1950,Michigan State,Home,L,7,14,Sep 30 (Sat),
1950,Dartmouth,Home,W,27,7,Oct 7 (Sat),
1950,Army,,L,6,27,Oct 14 (Sat),
1950,Wisconsin (HC),Home,W,26,13,Oct 21 (Sat),
1950,Minnesota,Away,T,7,7,Oct 28 (Sat),
1950,Illinois,Home,L,0,7,Nov 4 (Sat),
1950,Indiana,Home,W,20,7,Nov 11 (Sat),
1950,Northwestern,Home,W,34,23,Nov 18 (Sat),
1950,Ohio State,Away,W,9,3,Nov 25 (Sat),
1950,California,,W,14,6,Jan 1 (Mon),
1949,Michigan State,Home,W,7,3,Sep 24 (Sat),
1949,Stanford,Away,W,27,7,Oct 1 (Sat),
1949,Army,Home,L,7,21,Oct 8 (Sat),
1949,Northwestern,Away,L,20,21,Oct 15 (Sat),
1949,Minnesota (HC),Home,W,14,7,Oct 22 (Sat),
1949,Illinois,Away,W,13,0,Oct 29 (Sat),
1949,Purdue,Home,W,20,12,Nov 5 (Sat),
1949,Indiana,Home,W,20,7,Nov 12 (Sat),
1949,Ohio State,Home,T,7,7,Nov 19 (Sat),
1948,Michigan State,Away,W,13,7,Sep 25 (Sat),
1948,Oregon,Home,W,14,0,Oct 2 (Sat),
1948,Purdue,Away,W,40,0,Oct 9 (Sat),
1948,Northwestern,Home,W,28,0,Oct 16 (Sat),
1948,Minnesota,Away,W,27,14,Oct 23 (Sat),
1948,Illinois (HC),Home,W,28,20,Oct 30 (Sat),
1948,Navy,Home,W,35,0,Nov 6 (Sat),
1948,Indiana,Home,W,54,0,Nov 13 (Sat),
1948,Ohio State,Away,W,13,3,Nov 20 (Sat),
1947,Michigan State,Home,W,55,0,Sep 27 (Sat),
1947,Stanford,Home,W,49,13,Oct 4 (Sat),
1947,Pittsburgh,Home,W,69,0,Oct 11 (Sat),
1947,Northwestern,Away,W,49,21,Oct 18 (Sat),
1947,Minnesota (HC),Home,W,13,6,Oct 25 (Sat),
1947,Illinois,Away,W,14,7,Nov 1 (Sat),
1947,Indiana,Home,W,35,0,Nov 8 (Sat),
1947,Wisconsin,Away,W,40,6,Nov 15 (Sat),
1947,Ohio State,Home,W,21,0,Nov 22 (Sat),
1947,Southern California,,W,49,0,Jan 1 (Thu),
1946,Indiana,Home,W,21,0,Sep 28 (Sat),
1946,Iowa,Home,W,14,7,Oct 5 (Sat),
1946,Army,Home,L,13,20,Oct 12 (Sat),
1946,Northwestern,Home,T,14,14,Oct 19 (Sat),
1946,Illinois (HC),Home,L,9,13,Oct 26 (Sat),
1946,Minnesota,Away,W,21,0,Nov 2 (Sat),
1946,Michigan State,Home,W,55,7,Nov 9 (Sat),
1946,Wisconsin,Home,W,28,6,Nov 16 (Sat),
1946,Ohio State,Away,W,58,6,Nov 23 (Sat),
1945,,,W,27,2,Sep 15 (Sat),
1945,Indiana,Home,L,7,13,Sep 22 (Sat),
1945,Michigan State,Home,W,40,0,Sep 29 (Sat),
1945,Northwestern,Away,W,20,7,Oct 6 (Sat),
1945,Army,Away,L,7,28,Oct 13 (Sat),
1945,Illinois,Away,W,19,0,Oct 27 (Sat),
1945,Minnesota,Home,W,26,0,Nov 3 (Sat),
1945,Navy,,L,7,33,Nov 10 (Sat),
1945,Purdue,Home,W,27,13,Nov 17 (Sat),
1945,Ohio State (HC),Home,W,7,3,Nov 24 (Sat),
1944,,,W,12,7,Sep 16 (Sat),
1944,Marquette,Away,W,14,0,Sep 23 (Sat),
1944,Indiana,Home,L,0,20,Sep 30 (Sat),
1944,Minnesota,Away,W,28,13,Oct 7 (Sat),
1944,Northwestern,Home,W,27,0,Oct 14 (Sat),
1944,Purdue,Home,W,40,14,Oct 28 (Sat),
1944,Penn,Away,W,41,19,Nov 4 (Sat),
1944,Illinois (HC),Home,W,14,0,Nov 11 (Sat),
1944,Wisconsin,Home,W,14,0,Nov 18 (Sat),
1944,Ohio State,Away,L,14,18,Nov 25 (Sat),
1943,,,W,26,0,Sep 18 (Sat),
1943,Western Michigan,Home,W,57,6,Sep 25 (Sat),
1943,Northwestern,Away,W,21,7,Oct 2 (Sat),
1943,Notre Dame,Home,L,12,35,Oct 9 (Sat),
1943,Minnesota (HC),Home,W,49,6,Oct 23 (Sat),
1943,Illinois,Away,W,42,6,Oct 30 (Sat),
1943,Indiana,Home,W,23,6,Nov 6 (Sat),
1943,Wisconsin,Home,W,27,0,Nov 13 (Sat),
1943,Ohio State,Home,W,45,7,Nov 20 (Sat),
1942,,,W,9,0,Sep 26 (Sat),
1942,Michigan State,Home,W,20,0,Oct 3 (Sat),
1942,,,L,14,26,Oct 10 (Sat),
1942,Northwestern,Home,W,34,16,Oct 17 (Sat),
1942,Minnesota,Away,L,14,16,Oct 24 (Sat),
1942,Illinois (HC),Home,W,28,14,Oct 31 (Sat),
1942,Harvard,Home,W,35,7,Nov 7 (Sat),
1942,Notre Dame,Away,W,32,20,Nov 14 (Sat),
1942,Ohio State,Away,L,7,21,Nov 21 (Sat),
1942,Iowa,Home,W,28,14,Nov 28 (Sat),
1941,Michigan State,Home,W,19,7,Sep 27 (Sat),
1941,Iowa,Home,W,6,0,Oct 4 (Sat),
1941,Pittsburgh,Home,W,40,0,Oct 11 (Sat),
1941,Northwestern,Away,W,14,7,Oct 18 (Sat),
1941,Minnesota (HC),Home,L,0,7,Oct 25 (Sat),
1941,Illinois,Away,W,20,0,Nov 1 (Sat),
1941,Columbia,Away,W,28,0,Nov 15 (Sat),
1941,Ohio State,Home,T,20,20,Nov 22 (Sat),
1940,California,Away,W,41,0,Sep 28 (Sat),
1940,Michigan State,Home,W,21,14,Oct 5 (Sat),
1940,Harvard,Away,W,26,0,Oct 12 (Sat),
1940,Illinois (HC),Home,W,28,0,Oct 19 (Sat),
1940,Penn,Home,W,14,0,Oct 26 (Sat),
1940,Minnesota,Away,L,6,7,Nov 9 (Sat),
1940,Northwestern,Home,W,20,13,Nov 16 (Sat),
1940,Ohio State,Away,W,40,0,Nov 23 (Sat),
1939,Michigan State,Home,W,26,13,Oct 7 (Sat),
1939,Iowa,Home,W,27,7,Oct 14 (Sat),
1939,Chicago,Away,W,85,0,Oct 21 (Sat),
1939,Yale (HC),Home,W,27,7,Oct 28 (Sat),
1939,Illinois,Away,L,7,16,Nov 4 (Sat),
1939,Minnesota,Home,L,7,20,Nov 11 (Sat),
1939,Pennsylvania,Away,W,19,17,Nov 18 (Sat),
1939,Ohio State,Home,W,21,14,Nov 25 (Sat),
1938,Michigan State,Home,W,14,0,Oct 1 (Sat),
1938,Chicago,Home,W,45,7,Oct 8 (Sat),
1938,Minnesota,Away,L,6,7,Oct 15 (Sat),
1938,Yale,Away,W,15,13,Oct 22 (Sat),
1938,Illinois (HC),Home,W,14,0,Oct 29 (Sat),
1938,Penn,Home,W,19,13,Nov 5 (Sat),
1938,Northwestern,Home,T,0,0,Nov 12 (Sat),
1938,Ohio State,Away,W,18,0,Nov 19 (Sat),
1937,Michigan State,Home,L,14,19,Oct 2 (Sat),
1937,Northwestern,Away,L,0,7,Oct 9 (Sat),
1937,Minnesota (HC),Home,L,6,39,Oct 16 (Sat),
1937,Iowa,Away,W,7,6,Oct 23 (Sat),
1937,Illinois,Away,W,7,6,Oct 30 (Sat),
1937,Chicago,Home,W,13,12,Nov 6 (Sat),
1937,Penn,Away,W,7,0,Nov 13 (Sat),
1937,Ohio State,Home,L,0,21,Nov 20 (Sat),
1936,Michigan State,Home,L,7,21,Oct 3 (Sat),
1936,Indiana,Home,L,3,14,Oct 10 (Sat),
1936,Minnesota,Away,L,0,26,Oct 17 (Sat),
1936,Columbia,Home,W,13,0,Oct 24 (Sat),
1936,Illinois (HC),Home,L,6,9,Oct 31 (Sat),
1936,Penn,Away,L,7,27,Nov 7 (Sat),
1936,Northwestern,Home,L,0,9,Nov 14 (Sat),
1936,Ohio State,Away,L,0,21,Nov 21 (Sat),
1935,Michigan State,Home,L,6,25,Oct 5 (Sat),
1935,Indiana,Home,W,7,0,Oct 12 (Sat),
1935,Wisconsin,Away,W,20,12,Oct 19 (Sat),
1935,Columbia,Away,W,19,7,Oct 26 (Sat),
1935,Penn (HC),Home,W,16,6,Nov 2 (Sat),
1935,Illinois,Away,L,0,3,Nov 9 (Sat),
1935,Minnesota,Home,L,0,40,Nov 16 (Sat),
1935,Ohio State,Home,L,0,38,Nov 23 (Sat),
1934,Michigan State,Home,L,0,16,Oct 6 (Sat),
1934,Chicago,Away,L,0,27,Oct 13 (Sat),
1934,Georgia Tech,Home,W,9,2,Oct 20 (Sat),
1934,Illinois (HC),Home,L,6,7,Oct 27 (Sat),
1934,Minnesota,Away,L,0,34,Nov 3 (Sat),
1934,Wisconsin,Home,L,0,10,Nov 10 (Sat),
1934,Ohio State,Away,L,0,34,Nov 17 (Sat),
1934,Northwestern,Home,L,6,13,Nov 24 (Sat),
1933,Michigan State,Home,W,20,6,Oct 7 (Sat),
1933,Cornell,Home,W,40,0,Oct 14 (Sat),
1933,Ohio State (HC),Home,W,13,0,Oct 21 (Sat),
1933,Chicago,Away,W,28,0,Oct 28 (Sat),
1933,Illinois,Away,W,7,6,Nov 4 (Sat),
1933,Iowa,Home,W,10,6,Nov 11 (Sat),
1933,Minnesota,Home,T,0,0,Nov 18 (Sat),
1933,Northwestern,Away,W,13,10,Nov 25 (Sat),
1932,Michigan State,Home,W,26,0,Oct 1 (Sat),
1932,Northwestern,Home,W,15,6,Oct 8 (Sat),
1932,Ohio State,Away,W,14,0,Oct 15 (Sat),
1932,Illinois,Home,W,32,0,Oct 22 (Sat),
1932,Princeton (HC),Home,W,14,7,Oct 29 (Sat),
1932,Indiana,Away,W,7,0,Nov 5 (Sat),
1932,Chicago,Home,W,12,0,Nov 12 (Sat),
1932,Minnesota,Away,W,3,0,Nov 19 (Sat),
1931,Central State Teachers,Home,W,27,0,Oct 3 (Sat),
1931,Michigan Normal,Home,W,34,0,Oct 3 (Sat),
1931,Chicago,Home,W,13,7,Oct 10 (Sat),
1931,Ohio State,Home,L,7,20,Oct 17 (Sat),
1931,Illinois,Away,W,35,0,Oct 24 (Sat),
1931,Princeton,Away,W,21,0,Oct 31 (Sat),
1931,Indiana,Home,W,22,0,Nov 7 (Sat),
1931,Michigan State,Home,T,0,0,Nov 14 (Sat),
1931,Minnesota (HC),Home,W,6,0,Nov 21 (Sat),
1931,Wisconsin,Home,W,16,0,Nov 28 (Sat),
1930,Denison,Home,W,33,0,Sep 27 (Sat),
1930,Michigan Normal,Home,W,7,0,Sep 27 (Sat),
1930,Michigan State,Home,T,0,0,Oct 4 (Sat),
1930,Purdue,Home,W,14,13,Oct 11 (Sat),
1930,Ohio State,Away,W,13,0,Oct 18 (Sat),
1930,Illinois (HC),Home,W,15,7,Oct 25 (Sat),
1930,Harvard,Away,W,6,3,Nov 8 (Sat),
1930,Minnesota,Home,W,7,0,Nov 15 (Sat),
1930,Chicago,Home,W,16,0,Nov 22 (Sat),
1929,Mount Union,Home,W,16,6,Sep 28 (Sat),
1929,Albion,Home,W,39,0,Sep 28 (Sat),
1929,Michigan State,Home,W,17,0,Oct 5 (Sat),
1929,Purdue,Away,L,16,30,Oct 12 (Sat),
1929,Ohio State,Home,L,0,7,Oct 19 (Sat),
1929,Illinois,Away,L,0,14,Oct 26 (Sat),
1929,Harvard (HC),Home,W,14,12,Nov 9 (Sat),
1929,Minnesota,Away,W,7,6,Nov 16 (Sat),
1929,Iowa,Home,T,0,0,Nov 23 (Sat),
1928,Ohio Wesleyan,Home,L,7,17,Oct 6 (Sat),
1928,Indiana,Home,L,0,6,Oct 13 (Sat),
1928,Ohio State,Away,L,7,19,Oct 20 (Sat),
1928,Wisconsin,Home,L,0,7,Oct 27 (Sat),
1928,Illinois,Home,W,3,0,Nov 3 (Sat),
1928,Navy,,T,6,6,Nov 10 (Sat),
1928,Michigan State,Home,W,3,0,Nov 17 (Sat),
1928,Iowa (HC),Home,W,10,7,Nov 24 (Sat),
1927,Ohio Wesleyan,Home,W,33,0,Oct 1 (Sat),
1927,Michigan State,Home,W,21,0,Oct 8 (Sat),
1927,Wisconsin,Away,W,14,0,Oct 15 (Sat),
1927,Ohio State,Home,W,21,0,Oct 22 (Sat),
1927,Illinois,Away,L,0,14,Oct 29 (Sat),
1927,Chicago,Away,W,14,0,Nov 5 (Sat),
1927,Navy,Home,W,27,12,Nov 12 (Sat),
1927,Minnesota (HC),Home,L,7,13,Nov 19 (Sat),
1926,Oklahoma A&M,Home,W,42,3,Oct 2 (Sat),
1926,Michigan State,Home,W,55,3,Oct 9 (Sat),
1926,Minnesota,Home,W,20,0,Oct 16 (Sat),
1926,Illinois (HC),Home,W,13,0,Oct 23 (Sat),
1926,Navy,,L,0,10,Oct 30 (Sat),
1926,Wisconsin,Home,W,37,0,Nov 6 (Sat),
1926,Ohio State,Away,W,17,16,Nov 13 (Sat),
1926,Minnesota,Away,W,7,6,Nov 20 (Sat),
1925,Michigan State,Home,W,39,0,Oct 3 (Sat),
1925,Indiana,Home,W,63,0,Oct 10 (Sat),
1925,Wisconsin,Away,W,21,0,Oct 17 (Sat),
1925,Illinois,Away,W,3,0,Oct 24 (Sat),
1925,Navy,Home,W,54,0,Oct 31 (Sat),
1925,Northwestern,,L,2,3,Nov 7 (Sat),
1925,Ohio State,Home,W,10,0,Nov 14 (Sat),
1925,Minnesota (HC),Home,W,35,0,Nov 21 (Sat),
1924,Miami (Ohio),Home,W,55,0,Oct 4 (Sat),
1924,Michigan Agricultural,Away,W,7,0,Oct 10 (Fri),
1924,Illinois,Away,L,14,39,Oct 18 (Sat),
1924,Wisconsin,Home,W,21,0,Oct 25 (Sat),
1924,Minnesota,Away,W,13,0,Nov 1 (Sat),
1924,Northwestern,Home,W,27,0,Nov 8 (Sat),
1924,Ohio State,Away,W,16,6,Nov 15 (Sat),
1924,Iowa (HC),Home,L,2,9,Nov 22 (Sat),