School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Points For,Points Against,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Qualified
Abilene Christian,32,16,16,0.5,-5.47,-2.02,8,8,10,5,5,10,2260,2250,1290,819,1845,0.444,146,483,0.302,476,666,0.715,355,1081,421,331,94,476,670,False
Air Force,32,4,28,0.125,-7.75,3.96,1,19,3,13,0,14,1982,2357,1290,680,1616,0.421,259,783,0.331,363,572,0.635,236,956,428,181,91,433,571,False
Akron,34,28,6,0.824,3.54,-4.52,17,1,16,0,8,4,2876,2534,1365,1039,2197,0.473,369,1013,0.364,429,570,0.753,410,1325,615,262,127,407,609,True
Alabama,33,25,8,0.758,25.96,16.26,13,5,12,3,9,3,3007,2687,1330,1026,2126,0.483,344,983,0.35,611,853,0.716,426,1422,555,200,147,422,628,True
Alabama A&M,32,10,22,0.313,-20.36,-9.77,6,12,8,9,2,12,2337,2521,1300,795,1966,0.404,257,807,0.318,490,738,0.664,447,1172,432,266,131,513,687,False
Alabama State,34,19,15,0.559,-9.23,-8.93,12,6,8,3,6,10,2497,2456,1365,874,2158,0.405,305,924,0.33,444,642,0.692,397,1232,400,266,97,311,620,True
Albany (NY),33,17,16,0.515,-9.45,-8.26,8,8,7,7,8,8,2463,2437,1335,901,2044,0.441,238,736,0.323,423,591,0.716,392,1117,414,273,77,357,575,False
Alcorn State,32,11,21,0.344,-13.79,-6.69,11,7,6,3,5,17,2081,2307,1285,754,1833,0.411,171,538,0.318,402,561,0.717,377,1087,329,211,86,418,544,False
American,34,22,12,0.647,-7.01,-6.54,13,5,14,2,5,10,2334,2287,1380,813,1836,0.443,286,824,0.347,422,558,0.756,262,1031,426,225,63,376,607,True
Appalachian State,31,17,14,0.548,-2.47,-3.72,10,8,10,4,5,8,2102,1970,1245,738,1692,0.436,240,697,0.344,386,593,0.651,304,1145,389,171,114,335,414,False
Arizona,34,22,12,0.647,23.12,13.82,14,6,13,3,6,5,2779,2463,1370,977,2067,0.473,232,716,0.324,593,756,0.784,416,1346,554,262,146,390,566,True
Arizona State,32,13,19,0.406,11.19,13.72,4,16,5,9,3,8,2366,2447,1295,804,1836,0.438,281,786,0.358,477,659,0.724,282,1093,412,172,142,395,543,False
Arkansas,33,20,13,0.606,16.64,11.18,8,10,14,4,4,6,2528,2348,1325,896,1922,0.466,235,706,0.333,501,683,0.734,304,1165,477,251,186,385,532,True
Arkansas State,34,24,10,0.706,5.22,-2.78,13,5,13,2,8,5,2692,2385,1370,922,2174,0.424,315,982,0.321,533,730,0.73,457,1390,478,249,156,363,627,False
Arkansas-Pine Bluff,31,6,25,0.194,-24.12,-8.22,3,15,4,8,2,17,2242,2602,1240,834,1838,0.454,225,696,0.323,349,589,0.593,306,1053,452,220,66,449,588,False
Army,31,16,15,0.516,-12.47,-7.26,10,8,12,4,4,11,2268,2327,1270,842,1911,0.441,253,805,0.314,331,483,0.685,312,1082,438,207,68,319,482,False
Auburn,33,28,5,0.848,29.57,15.33,15,3,13,2,8,2,2767,2297,1325,980,2031,0.483,303,824,0.368,504,681,0.74,385,1223,544,230,204,305,614,True
Austin Peay,33,14,19,0.424,-9.15,-3.44,8,10,8,5,4,13,2362,2472,1335,836,1980,0.422,280,810,0.346,410,570,0.719,326,1085,416,229,87,327,589,False
Ball State,31,14,17,0.452,-7.76,-6.3,7,11,8,7,4,9,2336,2300,1250,781,1718,0.455,221,641,0.345,553,785,0.704,292,1101,407,154,67,363,507,False
Baylor,33,19,14,0.576,19.42,13.57,10,10,13,3,3,9,2523,2282,1345,894,1995,0.448,280,797,0.351,455,611,0.745,420,1187,482,252,95,363,538,True
Bellarmine,31,5,26,0.161,-14.75,-4.37,2,16,5,10,0,16,2252,2484,1250,814,1743,0.467,281,776,0.362,343,444,0.773,205,909,439,197,53,371,522,False
Belmont,33,22,11,0.667,2.04,-0.02,13,7,11,5,9,4,2618,2529,1325,945,2033,0.465,347,905,0.383,381,530,0.719,317,1142,568,229,104,371,514,False
Bethune-Cookman,33,17,16,0.515,-10.01,-6.5,13,5,8,2,7,12,2265,2381,1320,800,1870,0.428,202,634,0.319,463,671,0.69,334,1175,423,220,121,448,531,False
Binghamton,32,15,17,0.469,-13.23,-8.85,7,9,9,4,5,12,2233,2287,1295,800,1735,0.461,227,633,0.359,404,583,0.693,284,1149,415,153,96,431,525,False
Boise State,34,24,10,0.706,13.88,5.85,14,6,13,2,6,5,2546,2246,1365,862,1878,0.459,248,799,0.31,572,736,0.777,361,1235,487,182,90,379,546,False
Boston College,31,12,19,0.387,0.1,5.49,4,16,9,8,0,10,2182,2349,1275,783,1811,0.432,206,597,0.345,410,570,0.719,318,1065,355,162,121,368,571,False
Boston University,32,16,16,0.5,-10.77,-8.15,10,8,12,4,3,12,2148,2191,1300,768,1752,0.438,250,740,0.338,362,546,0.663,349,1124,381,194,83,423,515,False
Bowling Green State,32,14,18,0.438,-9.38,-5.95,8,10,8,8,5,8,2352,2366,1280,815,1857,0.439,255,745,0.342,467,626,0.746,297,1100,359,232,102,392,556,False
Bradley,34,26,8,0.765,6.24,-0.04,15,5,13,3,8,3,2612,2339,1380,918,1897,0.484,326,813,0.401,450,596,0.755,283,1171,493,226,128,392,569,False
Brigham Young,33,24,9,0.727,19.8,9.71,14,6,15,2,6,5,2672,2339,1345,950,1970,0.482,353,952,0.371,419,594,0.705,366,1237,569,236,104,400,532,True
Brown,27,14,13,0.519,-4.92,-4.0,6,8,8,6,6,7,1950,1933,1095,723,1613,0.448,221,659,0.335,283,448,0.632,296,979,398,160,142,314,424,False
Bryant,34,23,11,0.676,-1.68,-7.55,14,2,12,3,10,7,2800,2511,1365,1028,2234,0.46,266,790,0.337,478,667,0.717,456,1410,509,228,205,408,532,True
Bucknell,33,18,15,0.545,-5.08,-5.95,13,5,12,4,6,10,2443,2414,1380,862,1850,0.466,268,759,0.353,451,679,0.664,281,1117,448,219,106,433,587,False
Buffalo,31,9,22,0.29,-14.94,-3.7,4,14,6,9,3,13,2226,2508,1240,776,1821,0.426,243,800,0.304,431,616,0.7,286,1069,419,209,109,451,517,False
Butler,33,14,19,0.424,10.32,10.29,6,14,9,8,2,9,2437,2436,1325,830,1822,0.456,273,745,0.366,504,679,0.742,283,1155,461,134,93,365,444,False
Cal Poly,35,16,19,0.457,-1.95,-0.15,8,12,9,5,5,13,2873,2901,1420,1011,2187,0.462,403,1114,0.362,448,585,0.766,352,1221,535,275,75,550,630,False
Cal State Bakersfield,33,14,19,0.424,-5.42,-1.74,8,12,9,6,4,11,2434,2430,1330,851,1944,0.438,218,573,0.38,514,666,0.772,424,1173,334,225,92,416,671,False
Cal State Fullerton,32,6,26,0.188,-15.46,0.87,1,19,4,11,2,15,2024,2475,1280,683,1701,0.402,156,575,0.271,502,677,0.742,303,1064,288,170,62,474,568,False
Cal State Northridge,32,22,10,0.688,2.66,-3.28,14,6,10,3,10,6,2580,2319,1285,924,1974,0.468,215,617,0.348,517,709,0.729,413,1288,530,248,94,441,658,False
California,33,14,19,0.424,5.85,7.06,6,14,11,6,2,11,2494,2534,1360,838,2002,0.419,238,756,0.315,580,778,0.746,443,1238,345,208,122,383,544,False
California Baptist,32,17,15,0.531,-0.72,-1.94,9,7,11,5,4,8,2280,2241,1295,818,1915,0.427,213,671,0.317,431,569,0.757,384,1152,373,212,86,386,551,False
Campbell,32,15,17,0.469,-5.18,-4.74,10,8,8,6,7,10,2246,2169,1285,792,1804,0.439,240,745,0.322,422,547,0.771,264,1016,430,220,98,335,516,False
Canisius,31,3,28,0.097,-19.0,-5.16,3,17,1,12,2,15,2008,2437,1240,729,1673,0.436,254,692,0.367,296,390,0.759,180,802,348,191,75,380,495,False
Central Arkansas,33,9,24,0.273,-14.66,-3.79,4,14,7,7,1,17,2318,2578,1350,817,1995,0.41,283,962,0.294,401,558,0.719,368,1180,453,242,78,408,448,False
Central Connecticut State,32,25,7,0.781,-4.16,-10.9,14,2,13,3,12,3,2312,2012,1285,870,1827,0.476,226,654,0.346,346,466,0.742,273,1137,456,242,134,361,360,False
Central Michigan,31,14,17,0.452,-4.35,-2.65,7,11,8,6,6,10,2341,2237,1250,835,1807,0.462,198,610,0.325,473,655,0.722,331,1120,420,228,90,380,512,False
Charleston Southern,32,10,22,0.313,-10.82,-2.15,6,10,7,5,3,14,2307,2503,1295,769,1808,0.425,233,767,0.304,536,810,0.662,376,1187,367,151,88,433,558,False
Charlotte,33,11,22,0.333,-5.11,-0.3,3,15,8,8,1,12,2328,2460,1345,761,1808,0.421,231,745,0.31,575,768,0.749,291,1036,405,168,72,329,573,False
Chattanooga,33,24,9,0.727,0.98,-4.18,15,3,13,3,10,5,2602,2375,1335,919,1913,0.48,319,876,0.364,445,580,0.767,272,1095,556,225,98,340,530,False
Chicago State,32,4,28,0.125,-20.79,-4.64,4,12,3,7,1,19,2001,2518,1290,709,1858,0.382,232,759,0.306,351,498,0.705,273,981,344,235,114,412,607,False
Cincinnati,33,18,15,0.545,14.58,9.76,7,13,12,5,4,9,2328,2169,1320,888,1983,0.448,242,756,0.32,310,464,0.668,371,1138,452,242,145,338,459,False
Clemson,33,27,6,0.818,18.5,7.84,18,2,15,2,9,3,2519,2167,1350,909,1955,0.465,279,751,0.372,422,551,0.766,370,1166,475,247,119,345,502,True
Cleveland State,33,21,12,0.636,-1.88,-4.04,14,6,14,4,7,7,2403,2178,1325,880,1954,0.45,214,641,0.334,429,593,0.723,401,1131,459,288,156,389,590,False
Coastal Carolina,32,10,22,0.313,-12.04,-5.84,3,15,6,8,3,13,2136,2275,1285,740,1728,0.428,239,689,0.347,417,594,0.702,321,1171,367,105,53,382,566,False
Colgate,33,14,19,0.424,-7.47,-6.16,10,8,10,4,4,13,2379,2388,1330,888,1897,0.468,287,806,0.356,316,433,0.73,256,1067,467,211,80,372,492,False
College of Charleston,33,24,9,0.727,-0.32,-3.11,13,5,13,2,7,5,2549,2437,1340,892,1962,0.455,276,782,0.353,489,683,0.716,307,1189,525,214,76,377,513,False
Colorado,34,14,20,0.412,10.52,12.07,3,17,11,7,0,10,2377,2430,1370,824,1849,0.446,222,689,0.322,507,672,0.754,319,1190,481,240,133,491,570,False
Colorado State,34,25,9,0.735,13.9,5.75,16,4,14,2,7,4,2558,2281,1375,900,1877,0.479,294,804,0.366,462,596,0.775,276,1184,565,174,94,396,593,True
Columbia,27,12,15,0.444,-8.94,-5.46,1,13,9,6,3,9,2117,2109,1080,771,1655,0.466,222,659,0.337,353,480,0.735,259,940,470,210,57,295,415,False
Connecticut,33,23,10,0.697,17.83,8.47,14,6,14,2,7,4,2554,2245,1340,906,1888,0.48,285,804,0.354,457,578,0.791,365,1175,580,175,210,370,593,True
Coppin State,30,6,24,0.2,-20.99,-5.44,4,10,5,6,1,17,1867,2292,1205,653,1644,0.397,155,528,0.294,406,596,0.681,290,919,336,244,57,447,520,False
Cornell,29,18,11,0.621,1.13,-3.54,9,5,9,5,8,5,2467,2248,1160,886,1770,0.501,325,865,0.376,370,490,0.755,258,1015,554,183,94,347,473,False
Creighton,34,24,10,0.706,16.35,10.64,15,5,15,2,6,5,2558,2364,1370,917,1932,0.475,321,947,0.339,403,550,0.733,293,1282,581,126,155,419,372,True
Dartmouth,28,14,14,0.5,-4.48,-5.17,8,6,9,4,5,9,2166,2013,1125,748,1710,0.437,284,806,0.352,386,520,0.742,250,1062,441,144,86,322,417,False
Davidson,33,17,16,0.515,1.53,0.97,6,12,11,6,4,7,2393,2334,1320,859,1891,0.454,266,786,0.338,409,548,0.746,267,1095,491,188,83,318,488,False
Dayton,32,22,10,0.688,9.27,4.66,12,6,16,2,5,4,2406,2242,1300,819,1795,0.456,258,726,0.355,510,684,0.746,313,1101,487,227,111,335,500,False
Delaware,36,16,20,0.444,-5.87,-3.9,5,13,8,7,3,11,2780,2803,1440,988,2081,0.475,316,849,0.372,488,624,0.782,267,1151,510,230,108,426,597,False
Delaware State,30,16,14,0.533,-12.0,-8.8,8,6,11,2,3,11,2360,2229,1210,871,1889,0.461,155,420,0.369,463,640,0.723,399,1122,419,259,78,379,545,False
Denver,32,11,21,0.344,-10.05,-2.67,5,11,8,6,3,12,2316,2483,1300,820,1825,0.449,232,669,0.347,444,600,0.74,282,986,367,219,81,405,718,False
DePaul,33,14,19,0.424,5.98,7.4,4,16,11,8,2,10,2402,2449,1350,860,1926,0.447,309,893,0.346,373,528,0.706,306,1140,518,202,120,407,543,False
Detroit Mercy,32,8,24,0.25,-13.43,-3.08,4,16,6,7,2,15,2146,2428,1300,781,1897,0.412,180,546,0.33,404,550,0.735,384,1207,347,185,79,416,605,False
Drake,33,30,3,0.909,9.03,0.06,17,3,14,2,10,1,2313,1928,1345,798,1659,0.481,219,617,0.355,498,706,0.705,339,1023,440,298,80,368,519,True
Drexel,33,18,15,0.545,-3.36,-5.33,9,9,8,6,7,7,2322,2207,1345,870,1898,0.458,254,706,0.36,328,469,0.699,364,1214,430,161,150,402,486,False
Duke,34,31,3,0.912,30.31,9.51,19,1,17,0,10,1,2812,2105,1360,981,2010,0.488,344,912,0.377,506,645,0.784,381,1313,570,236,129,326,541,True
Duquesne,32,13,19,0.406,1.8,1.51,8,10,9,7,2,8,2212,2155,1290,795,1838,0.433,268,786,0.341,354,544,0.651,374,1091,442,227,136,387,564,False
East Carolina,33,19,14,0.576,-0.42,-0.55,10,8,12,6,4,6,2502,2434,1345,879,2015,0.436,222,703,0.316,522,725,0.72,425,1226,438,249,149,359,516,False
East Tennessee State,32,19,13,0.594,-0.93,-5.06,12,6,13,3,6,9,2301,2128,1280,815,1880,0.434,271,779,0.348,400,605,0.661,404,1186,415,257,121,347,521,False
East Texas A&M,31,5,26,0.161,-12.39,-1.88,3,17,4,10,1,16,1995,2321,1245,713,1714,0.416,260,828,0.314,309,480,0.644,304,948,439,260,122,475,520,False
Eastern Illinois,31,12,19,0.387,-12.43,-5.72,8,12,7,7,4,12,2062,2140,1250,742,1801,0.412,166,520,0.319,412,608,0.678,358,1094,350,278,85,387,577,False
Eastern Kentucky,32,18,14,0.563,-3.36,-3.96,12,6,10,3,7,9,2491,2408,1300,883,2081,0.424,306,884,0.346,419,559,0.75,431,1183,417,276,112,315,535,False
Eastern Michigan,32,16,16,0.5,-9.13,-5.3,9,9,9,5,6,10,2355,2449,1290,833,1812,0.46,241,690,0.349,448,608,0.737,321,1043,400,223,109,416,577,False
Eastern Washington,32,10,22,0.313,-8.43,-1.7,6,12,8,6,2,14,2283,2415,1280,818,1792,0.456,216,664,0.325,431,554,0.778,273,963,437,241,100,401,583,False
Elon,32,17,15,0.531,-3.68,-4.48,8,10,10,4,6,9,2355,2232,1285,795,1803,0.441,250,766,0.326,515,690,0.746,408,1274,390,167,131,399,425,False
Evansville,32,11,21,0.344,-6.03,0.33,8,12,7,9,4,11,2113,2263,1280,761,1759,0.433,218,719,0.303,373,535,0.697,245,1054,403,192,140,377,527,False
Fairfield,32,12,20,0.375,-14.23,-7.4,8,12,8,6,3,12,2161,2324,1285,784,1925,0.407,230,729,0.316,363,500,0.726,351,1054,404,218,96,331,522,False
FDU,33,13,20,0.394,-11.74,-7.84,8,8,9,5,4,15,2431,2415,1341,849,1946,0.436,275,819,0.336,458,644,0.711,321,1120,449,229,89,387,530,False
Florida,34,30,4,0.882,27.98,11.81,14,4,15,1,7,3,2904,2354,1360,1029,2177,0.473,337,949,0.355,509,709,0.718,470,1429,539,263,159,362,586,True
Florida A&M,31,14,17,0.452,-13.14,-5.79,10,8,9,3,4,13,2235,2334,1242,758,1721,0.44,279,807,0.346,440,617,0.713,296,1058,392,162,100,425,548,False
Florida Atlantic,33,18,15,0.545,4.08,2.05,10,8,8,5,6,7,2598,2483,1335,926,2004,0.462,287,818,0.351,459,658,0.698,368,1224,530,208,145,377,570,False
Florida Gulf Coast,32,18,14,0.563,-2.03,-4.32,13,5,11,5,7,9,2321,2233,1280,883,1874,0.471,257,724,0.355,298,432,0.69,315,1125,452,179,75,338,471,False
Florida International,33,10,23,0.303,-6.42,-1.36,3,15,7,8,1,13,2285,2380,1340,821,1932,0.425,168,585,0.287,475,672,0.707,378,1159,403,297,153,451,560,False
Florida State,32,17,15,0.531,8.8,6.8,8,12,11,5,2,9,2383,2319,1285,834,1838,0.454,196,619,0.317,519,724,0.717,326,1107,417,243,152,393,611,False
Fordham,33,12,21,0.364,-3.86,1.17,3,15,8,8,2,10,2452,2573,1335,850,2008,0.423,272,836,0.325,480,668,0.719,400,1198,452,250,115,434,618,False
Fresno State,32,6,26,0.188,-5.25,4.76,2,18,5,9,1,14,2262,2582,1315,782,1927,0.406,213,680,0.313,485,701,0.692,338,1113,344,242,103,412,494,False
Furman,34,25,9,0.735,0.05,-3.53,11,7,13,3,9,5,2638,2368,1375,901,1970,0.457,370,1007,0.367,466,677,0.688,358,1241,580,225,114,380,509,False
Gardner-Webb,31,11,20,0.355,-7.98,-3.63,5,11,5,6,3,13,2287,2422,1240,824,1775,0.464,194,588,0.33,445,643,0.692,356,1129,325,161,101,453,583,False
George Mason,34,26,8,0.765,7.71,1.22,15,3,17,1,7,6,2411,2152,1390,822,1807,0.455,233,658,0.354,534,747,0.715,347,1251,429,253,116,444,563,False
George Washington,33,21,12,0.636,3.05,-1.7,9,9,13,4,5,6,2430,2238,1335,830,1858,0.447,245,773,0.317,523,747,0.7,363,1159,463,295,102,407,499,False
Georgetown,32,17,15,0.531,8.7,5.86,8,12,14,5,3,9,2293,2202,1280,857,1926,0.445,229,720,0.318,350,496,0.706,356,1125,458,254,122,374,499,False
Georgia,32,20,12,0.625,17.23,10.98,8,10,15,3,3,7,2418,2218,1280,839,1810,0.464,223,666,0.335,517,721,0.717,378,1172,399,247,166,413,535,True
Georgia Southern,33,17,16,0.515,-7.39,-5.33,8,10,11,3,4,11,2449,2505,1340,887,2063,0.43,313,912,0.343,362,550,0.658,423,1234,450,260,123,444,648,False
Georgia State,33,14,19,0.424,-7.37,-2.87,8,10,9,6,3,11,2479,2583,1325,898,1998,0.449,233,675,0.345,450,656,0.686,393,1255,401,173,97,391,523,False
Georgia Tech,33,17,16,0.515,7.3,6.36,10,10,14,5,2,9,2421,2390,1340,876,1983,0.442,245,718,0.341,424,618,0.686,362,1232,485,192,122,403,528,False
Gonzaga,33,25,8,0.758,23.62,6.62,14,4,13,2,8,2,2859,2298,1335,1049,2100,0.5,242,703,0.344,519,648,0.801,369,1274,649,251,98,311,550,True
Grambling,34,12,22,0.353,-12.32,-7.45,7,11,6,7,4,12,2271,2301,1370,800,1863,0.429,219,648,0.338,452,620,0.729,300,1145,387,227,126,431,557,False
Grand Canyon,33,26,7,0.788,5.81,-3.04,13,3,16,1,5,4,2612,2281,1325,890,1932,0.461,206,654,0.315,626,854,0.733,368,1233,465,310,168,435,574,True
Green Bay,32,4,28,0.125,-13.23,-2.55,2,18,3,11,1,17,2237,2570,1285,742,1716,0.432,259,788,0.329,494,630,0.784,197,958,447,157,64,401,583,False
Hampton,33,17,16,0.515,-4.93,-3.73,8,10,10,4,4,9,2391,2309,1325,856,2010,0.426,247,741,0.333,430,604,0.712,435,1196,391,248,100,356,602,False
Harvard,27,12,15,0.444,-7.57,-3.61,7,7,7,5,5,10,1848,1945,1085,679,1532,0.443,197,611,0.322,293,382,0.767,224,854,369,199,77,322,383,False
Hawaii,31,15,16,0.484,-3.13,-0.58,7,13,13,7,2,9,2173,2208,1250,745,1658,0.449,203,634,0.32,480,650,0.738,308,1103,368,110,73,418,548,False
High Point,34,29,5,0.853,5.39,-5.8,14,2,16,1,7,3,2795,2338,1365,977,1978,0.494,280,770,0.364,561,735,0.763,383,1239,441,210,98,354,613,True
Hofstra,33,15,18,0.455,-4.73,-3.63,6,12,6,7,5,9,2202,2141,1340,794,1861,0.427,273,802,0.34,341,477,0.715,290,1173,447,196,130,371,580,False
Holy Cross,32,13,19,0.406,-12.27,-7.1,5,13,7,6,4,13,2227,2307,1290,824,1806,0.456,292,754,0.387,287,398,0.721,239,1042,398,148,92,382,441,False
Houston,34,30,4,0.882,28.44,12.7,19,1,16,1,10,0,2523,1988,1385,916,1999,0.458,274,689,0.398,417,563,0.741,417,1231,407,270,157,316,557,True
Houston Christian,32,12,20,0.375,-8.19,-2.99,9,11,8,7,4,12,2111,2220,1280,742,1753,0.423,251,769,0.326,376,547,0.687,296,1000,348,252,115,374,435,False
Howard,32,12,20,0.375,-11.77,-6.63,7,7,8,6,3,11,2480,2538,1290,854,1837,0.465,273,733,0.372,499,675,0.739,320,1090,507,180,97,478,612,False
Idaho,33,14,19,0.424,-7.6,-3.08,8,10,8,6,5,11,2430,2493,1325,823,1871,0.44,308,885,0.348,476,634,0.751,337,1113,405,194,93,390,589,False
Idaho State,30,15,15,0.5,-3.62,-3.69,10,8,10,4,5,10,2230,2099,1205,779,1809,0.431,221,681,0.325,451,608,0.742,422,1143,398,181,135,321,494,False
Illinois,33,21,12,0.636,21.7,12.49,12,8,13,4,5,5,2766,2462,1331,951,2113,0.45,309,992,0.311,555,731,0.759,431,1403,494,145,138,381,534,True
Illinois State,33,19,14,0.576,1.85,-0.12,10,10,12,4,5,7,2492,2374,1325,876,1833,0.478,330,879,0.375,410,548,0.748,257,1065,479,188,56,344,549,False
